date;rsi_10;mom_10;ema_5;ema_10;ema_20;ema_30;sma_5;sma_10;sma_20;sma_30;wma_5;wma_10;wma_20;wma_30;trima_5;trima_10;trima_20;trima_30;roc_10;rocr_10;adosc_10;ppo_10;volume;volume_t-1;volume_t-2;volume_t-3;volume_t-4;close;close_t-1;close_t-2;close_t-3;close_t-4;high;high_t-1;high_t-2;high_t-3;high_t-4;open;open_t-1;open_t-2;open_t-3;open_t-4;low;low_t-1;low_t-2;low_t-3;low_t-4;label
;0.0;-0.16540689369531947;;225.914047410309;225.99581546806562;226.0776866512116;;225.91393039984965;225.9957194927405;226.07753818014996;;225.88954947113692;225.94402280703366;225.99851102626542;;225.91403788429616;225.99576046954854;226.0775066427102;-0.0731874575715663;0.9992681254242843;;-0.05059817875483157;;;;;;225.83901952537457;225.85786635884082;225.87516465193042;225.889375284556;225.90389503017056;;;;;;;;;;;;;;;;0
;0.0;-0.16313928549007528;;225.89742928564843;225.9793233020285;226.06123252691896;;225.89761647130064;225.9792987461205;226.06107961614597;;225.8729526211052;225.92753978150364;225.98206648075094;;225.8977075642212;225.97940664097305;226.06114323342584;-0.07219006453832444;0.9992780993546168;;-0.05067214310331414;;;;;;225.82264772467582;225.83901952537457;225.85786635884082;225.87516465193042;225.889375284556;;;;;;;;;;;;;;;;0
;0.0;-0.16120212504745268;;225.8813193520419;225.963085335246;226.04494814781532;;225.88149625879586;225.96310175690436;226.04478026770008;;225.85680865374366;225.9113041533791;225.96579196685843;;225.881421955688;225.96308984441447;226.04480433457476;-0.0713378350870153;0.9992866216491298;;-0.050654420015839814;;;;;;225.80882465081254;225.82264772467582;225.83901952537457;225.85786635884082;225.87516465193042;;;;;;;;;;;;;;;;0
;0.0;-0.16267814697224026;;225.86536062013948;225.94693876299195;226.02872867547745;;225.86522844409865;225.94690072260056;226.02856655684323;;225.84081775697678;225.89515601715757;225.94958332549575;;225.86510411935322;225.9467735888768;226.02847934378687;-0.07199542626066258;0.9992800457373934;;-0.05057313955497677;;;;;;225.79354632657848;225.80882465081254;225.82264772467582;225.83901952537457;225.85786635884082;;;;;;;;;;;;;;;;0
;0.0;-0.16519428444493656;;225.84895507054802;225.93057603293428;226.01236747689094;;225.84870901565415;225.9304756382673;226.01222953407145;;225.82443623939267;225.87879690999432;225.933232586176;;225.84873040169066;225.93042231747242;226.01213726145573;-0.07311412201292944;0.9992688587798707;;-0.05055824953815783;;;;;;225.77513009738644;225.79354632657848;225.80882465081254;225.82264772467582;225.83901952537457;;;;;;;;;;;;;;;;0
;0.0;-0.16470660955516792;;225.83222031165974;225.91403678186077;225.99588660074716;;225.83223835469863;225.91396648126715;225.99575900718267;;225.8077462177577;225.86226722031768;225.91676060956894;;225.83236843050403;225.91405832600134;225.99577626099529;-0.0729043148619879;0.9992709568513801;;-0.050633760981618606;;;;;;225.75691389666244;225.77513009738644;225.79354632657848;225.80882465081254;225.82264772467582;;;;;;;;;;;;;;;;0
;0.0;-0.1619693990913902;;225.81580309700874;225.8976452436911;225.9795020220589;;225.81604141478948;225.89765004247684;225.979360350434;;225.7913257225541;225.84588237744265;225.9003842627236;;225.81606908889225;225.8977262175426;225.9794266851397;-0.07169836494840265;0.999283016350516;;-0.05067903209504724;;;;;;225.74192563107917;225.75691389666244;225.77513009738644;225.79354632657848;225.80882465081254;;;;;;;;;;;;;;;;0
;0.0;-0.16133957682714595;;225.79984538986693;225.88149195455185;225.96327838887632;;225.79990745710674;225.88149720862717;225.96312629824058;;225.77532468490662;225.82972863127617;225.88416976964587;;225.79978502602754;225.88142156181016;225.96310255618098;-0.07142415468806007;0.9992857584531194;;-0.050621512111471124;;;;;;225.72803570772885;225.74192563107917;225.75691389666244;225.77513009738644;225.79354632657848;;;;;;;;;;;;;;;;0
;0.0;-0.16381168015723802;;225.78375585930442;225.86528824190626;225.94702513616;;225.78352628909101;225.86521880167183;225.9468882239217;;225.75922386939135;225.81352441824245;225.86792632922862;;225.78344620579404;225.8650978644414;225.9467790897052;-0.07252310381695715;0.9992747689618304;;-0.05055300961015597;;;;;;225.71135297177318;225.72803570772885;225.74192563107917;225.75691389666244;225.77513009738644;;;;;;;;;;;;;;;;0
;0.0;-0.16541740632800384;;225.76715460352412;225.8488273572021;225.93060086624726;;225.76698454845823;225.8487278188389;225.93048541071482;;225.7426643536498;225.797070146894;225.85151089236356;;225.76707195824312;225.8487408857329;225.93043227030628;-0.07323960373608607;0.9992676039626391;;-0.05058315545743588;;;;;;225.69244895251282;225.71135297177318;225.72803570772885;225.74192563107917;225.75691389666244;;;;;;;;;;;;;;;;0
;0.0;-0.16356542346335345;;225.75048178504903;225.832315618603;225.9141397846772;;225.7506280061119;225.83227920298094;225.9140223305311;;225.72602245427754;225.78056788813896;225.83505725953754;;225.75074025958236;225.8323915145413;225.91407729491817;-0.0724256701995496;0.9992757432980045;;-0.05066395170308421;;;;;;225.6754541019112;225.69244895251282;225.71135297177318;225.72803570772885;225.74192563107917;;;;;;;;;;;;;;;;0
;0.0;-0.16119270620700377;;225.73429510021626;225.81604318049497;225.897837541696;;225.73450873549118;225.8160626033961;225.89770207591084;;225.7098091837969;225.76429891818543;225.8187625942432;;225.7344630614583;225.81608045414507;225.8977443444863;-0.07138022152832768;0.9992861977847167;;-0.05066619151971862;;;;;;225.6614550184688;225.6754541019112;225.69244895251282;225.71135297177318;225.72803570772885;;;;;;;;;;;;;;;;0
;0.0;-0.16207706225395668;;225.71837737082396;225.79991979078673;225.88163818988068;;225.71830102926577;225.799898644031;225.8815015143583;;225.69385261162725;225.7481736786771;225.80257198215594;;225.71816699581512;225.7997790503237;225.88143031043322;-0.07177623040400816;0.9992822376959599;;-0.05058608243302707;;;;;;225.64674758855858;225.6614550184688;225.6754541019112;225.69244895251282;225.71135297177318;;;;;;;;;;;;;;;;0
;0.0;-0.16479214427215538;;225.70208224563893;225.7836183042648;225.8653230926178;;225.70182181483855;225.7835251294688;225.86520775334668;;225.67757136672546;225.73187420613186;225.78626570266871;;225.7018106019592;225.78344500996397;225.86510368755077;-0.07298354933218398;0.9992701645066782;;-0.0505516477467998;;;;;;225.62875418230632;225.64674758855858;225.6614550184688;225.6754541019112;225.69244895251282;;;;;;;;;;;;;;;;0
;0.0;-0.16497754406188392;;225.68536775612722;225.7670977565562;225.84886047717953;;225.68532406043238;225.7670165380435;225.8487584456558;;225.6609042282683;225.71536253221336;225.76981052847376;;225.68545077329054;225.76709006599432;225.84875493364837;-0.07307161953166164;0.9992692838046834;;-0.05061813124789634;;;;;;225.61015255332455;225.62875418230632;225.64674758855858;225.6614550184688;225.6754541019112;;;;;;;;;;;;;;;;0
;0.0;-0.16231134142086034;;225.66886499232984;225.75066964214528;225.8324567402803;;225.6690929262903;225.75066564049467;225.83234196294163;;225.64440940914258;225.69894215289892;225.75341337425348;;225.6691519312286;225.7507613305976;225.8324117983088;-0.07189650966576977;0.9992810349033423;;-0.050679371038044776;;;;;;225.59460255524158;225.61015255332455;225.62875418230632;225.64674758855858;225.6614550184688;;;;;;;;;;;;;;;;0
;0.0;-0.1610353155539883;;225.6528695965472;225.73450018246717;225.8162266483606;;225.6529893947349;225.7345154047624;225.8160964932296;;225.62837257082157;225.68277307433038;225.7371906873234;;225.65288292556028;225.7344659706009;225.81609499672814;-0.07133602457930488;0.999286639754207;;-0.050637319205284866;;;;;;225.58089031552518;225.59460255524158;225.61015255332455;225.62875418230632;225.64674758855858;;;;;;;;;;;;;;;;0
;0.0;-0.16317659989726963;;225.636867689508;225.71834388964473;225.8000093876813;;225.6366717347452;225.71828959592617;225.79988871733323;;225.61234888229362;225.66661533176554;225.7209818237493;;225.63656665762142;225.71815963605144;225.79978503322758;-0.07228902665353809;0.9992771097334646;;-0.05055902128550083;;;;;;225.56485910783158;225.58089031552518;225.59460255524158;225.61015255332455;225.62875418230632;;;;;;;;;;;;;;;;0
;0.0;-0.16529724745348062;;225.6203564231101;225.70193549294711;225.78362528036766;;225.62014200999982;225.70183414954562;225.78352653778123;;225.59587324403435;225.65021210589828;225.7046055016194;;225.6202033783887;225.7018173226781;225.7834533077756;-0.07323390927267415;0.9992676609072733;;-0.050569722359875086;;;;;;225.5460557243197;225.56485910783158;225.58089031552518;225.59460255524158;225.61015255332455;;;;;;;;;;;;;;;;0
;0.0;-0.1639837900046075;;225.6036489211825;225.68541450909578;225.76716333727995;;225.60374363099936;225.685364089729;225.76706642289247;;225.57920472630855;225.6337007737995;225.68814992902114;;225.60387047911098;225.68547344466978;225.76710787336287;-0.07265807552078174;0.9992734192447922;;-0.05065252649226685;;;;;;225.5284651625082;225.5460557243197;225.56485910783158;225.58089031552518;225.59460255524158;;;;;;;;;;;;;;;;0
;0.0;-0.16131127149384383;;225.58737508649793;225.6691029206502;225.7508394336114;;225.58761250384995;225.66912025498118;225.75072363660405;;225.56291367165718;225.6173939871984;225.67183227789369;;225.5875988023121;225.66916689515995;225.75078063663992;-0.07147931623125992;0.9992852068376874;;-0.05067506925000996;;;;;;225.51414283041737;225.5284651625082;225.5460557243197;225.56485910783158;225.58089031552518;;;;;;;;;;;;;;;;0
;0.0;-0.1615353038002354;;225.57147410980167;225.65299023436623;225.73465106464732;;225.57145897346996;225.65298385448082;225.73452806008748;;225.54696952816957;225.60127965002573;225.6556513797043;;225.5713231570403;225.6528788012834;225.73447634410863;-0.07158302856241638;0.9992841697143758;;-0.0506011048802994;;;;;;225.49991971466858;225.51414283041737;225.5284651625082;225.5460557243197;225.56485910783158;;;;;;;;;;;;;;;;0
;0.0;-0.16428564474816199;;225.55529007962144;225.63674944478947;225.71838079878688;;225.55503040899512;225.63666571913072;225.71827589901918;;225.5307882500496;225.58503946805712;225.6393890496219;;225.55498642973257;225.63656258978378;225.7181649166405;-0.07280656446585487;0.9992719343553415;;-0.05054878293745849;;;;;;225.48246194381042;225.49991971466858;225.51414283041737;225.5284651625082;225.5460557243197;;;;;;;;;;;;;;;;0
;0.0;-0.16514718951941632;;225.5386204274697;225.6202596874559;225.70194377904494;;225.5385156900432;225.62016875244112;225.70185531632703;;225.5141658107389;225.5685576845958;225.62295879760694;;225.53863102739794;225.62021846803628;225.70182951037714;-0.07319421237683699;0.9992680578762316;;-0.05060191807388723;;;;;;225.4636069927869;225.48246194381042;225.49991971466858;225.51414283041737;225.5284651625082;;;;;;;;;;;;;;;;0
;0.0;-0.16271731254326482;;225.52204130261728;225.60380021634404;225.68552387335052;;225.5222439587889;225.60378400961085;225.68542567829203;;225.49760572905484;225.55210687396155;225.60654459918464;;225.52233124293866;225.60389320839536;225.6854935115723;-0.07212322260400361;0.99927876777396;;-0.05067572868341849;;;;;;225.4474352407813;225.4636069927869;225.48246194381042;225.49991971466858;225.51414283041737;;;;;;;;;;;;;;;;0
;0.0;-0.1608584356211793;;225.50598726934513;225.58760439760846;225.66928001827117;;225.50615811522675;225.58762552075873;225.66916313207213;;225.48151484920592;225.53591259872434;225.59030707927036;;225.50607441448003;225.58760539519488;225.6691832021301;-0.07130420400097703;0.9992869579599902;;-0.05065211156549772;;;;;;225.4337441196204;225.4474352407813;225.4636069927869;225.48246194381042;225.49991971466858;;;;;;;;;;;;;;;;0
;0.0;-0.1625286199253253;;225.490055346846;225.5714860450362;225.65309173938914;;225.4899052532342;225.57144732398473;225.65297868758643;;225.46555186381912;225.5197922344235;225.57412634143344;;225.48978097621327;225.57131560673525;225.65288569719385;-0.07204893096129927;0.999279510690387;;-0.05056861697840772;;;;;;225.41836169559986;225.4337441196204;225.4474352407813;225.4636069927869;225.48246194381042;;;;;;;;;;;;;;;;0
;0.0;-0.16504431837142874;;225.47364797277584;225.555136401648;225.63675129100662;;225.4734008213971;225.5550362780713;225.63666000441657;;225.44917177949642;225.5034462787545;225.55779318671563;;225.47343165283004;225.55498937279543;225.63656947231013;-0.0731693398626998;0.999268306601373;;-0.0505587468051504;;;;;;225.39981478946015;225.41836169559986;225.4337441196204;225.4474352407813;225.4636069927869;;;;;;;;;;;;;;;;0
;0.0;-0.1643618549606174;;225.4569290448819;225.53861806523955;225.62029597348098;;225.45696463590102;225.53855332295058;225.62021097833085;;225.43249778821666;225.48693747792478;225.54134375864743;;225.45709846413325;225.53865236380958;225.62023477818914;-0.07287285713456493;0.9992712714286544;;-0.050638495293922725;;;;;;225.38169386935908;225.39981478946015;225.41836169559986;225.4337441196204;225.4474352407813;;;;;;;;;;;;;;;;0
;0.0;-0.16154685253678736;;225.44056345671635;225.52226570759495;225.6039490274481;;225.44080995064732;225.52227679082353;225.60384604336858;;225.41612572895664;225.47059128621248;225.52500229617266;;225.4408296687939;225.52234944932297;225.60391331834424;-0.07163036046042848;0.9992836963953957;;-0.05068043583007382;;;;;;225.36691830997142;225.38169386935908;225.39981478946015;225.41836169559986;225.4337441196204;;;;;;;;;;;;;;;;0
;0.0;-0.1610810772713478;;225.4246540560672;225.50615104526648;225.58776275168668;;225.4247018429202;225.50615717338528;225.58764745096096;;225.400171511229;225.45447556833844;225.5088226645454;;225.42457245862963;225.50607292313396;225.58761757934695;-0.07142837041155259;0.9992857162958845;;-0.05061732936597572;;;;;;225.35306175314602;225.36691830997142;225.38169386935908;225.39981478946015;225.41836169559986;;;;;;;;;;;;;;;;0
;0.0;-0.16369711333297232;;225.40857560975238;225.48996738393973;225.57153435488985;;225.4083321315869;225.48989555252865;225.57143328018296;;225.38408437639535;225.43829132338135;225.49260170650507;;225.40825723568312;225.48977470747366;225.57132079558278;-0.07259298076029985;0.999274070192397;;-0.05054992149362061;;;;;;225.3362226013356;225.35306175314602;225.36691830997142;225.38169386935908;225.39981478946015;;;;;;;;;;;;;;;;0
;0.0;-0.1651962407751455;;225.39197380853108;225.47351960480597;225.55512992573793;;225.3918125075094;225.47342145825252;225.5550479819237;;225.3675268439313;225.42185038533435;225.47620379830198;;225.3919089771581;225.47344321056812;225.55499969517007;-0.07326345443944282;0.9992673654556056;;-0.05058610834745036;;;;;;225.31726570303528;225.3362226013356;225.35306175314602;225.36691830997142;225.38169386935908;;;;;;;;;;;;;;;;0
;0.0;-0.16315717375238137;;225.37533308316807;225.45703676806585;225.5386989511119;;225.37549679013415;225.4570062400889;225.53861143167225;;225.35091544602668;225.40537689588504;225.45977811037366;;225.3756074887673;225.4571219724899;225.53867175991442;-0.07236519273711162;0.9992763480726289;;-0.050668234491863855;;;;;;225.30044981903453;225.31726570303528;225.3362226013356;225.35306175314602;225.36691830997142;;;;;;;;;;;;;;;;0
;0.0;-0.16081617915730817;;225.35920326106915;225.44080651030947;225.52243573243527;;225.3594151722184;225.44082956550386;225.52232773048019;;225.33475585902474;225.38914954555506;225.4435205381125;;225.35935979621243;225.44084010723307;225.52236734341452;-0.07133200649879212;0.9992866799350121;;-0.05066495171768912;;;;;;225.28661906162398;225.30044981903453;225.31726570303528;225.3362226013356;225.35306175314602;;;;;;;;;;;;;;;;0
;0.0;-0.16190086582398067;;225.3433196233832;225.42471477159395;225.5062684757489;;225.343225085636;225.42469160043166;225.5061587090513;;225.31883369203885;225.37305561110674;225.42736024929417;;225.34308871803964;225.4245656642192;225.50608111590736;-0.07181749407403348;0.9992818250592597;;-0.050581290207801166;;;;;;225.27184325379642;225.28661906162398;225.30044981903453;225.31726570303528;225.3362226013356;;;;;;;;;;;;;;;;0
;0.0;-0.1646646660205704;;225.32702460632794;225.40842736759257;225.48997354373796;;225.32675861903394;225.4083319361344;225.48988442233465;;225.3025558636648;225.3567704138827;225.41107239900566;;225.32675619969072;225.40825661911074;225.489780506655;-0.07304847075542131;0.9992695152924458;;-0.050550965208165245;;;;;;225.25369702957929;225.27184325379642;225.28661906162398;225.30044981903453;225.31726570303528;;;;;;;;;;;;;;;;0
;0.0;-0.16466884179669705;;225.31031939566168;225.39192437521837;225.47353305366863;;225.31029173485427;225.39184627812597;225.47345476366579;;225.2858990143246;225.34027651021884;225.39463765870434;;225.31042432597152;225.39192811743985;225.47345777207042;-0.07305633411922585;0.9992694366588077;;-0.05062266184487651;;;;;;225.23514594766345;225.25369702957929;225.27184325379642;225.28661906162398;225.30044981903453;;;;;;;;;;;;;;;;0
;0.0;-0.16188102024710815;;225.29386365992536;225.37553280130348;225.45716400821337;;225.29410363282955;225.37553413436558;225.45707009291039;;225.26944830782588;225.3238923741223;225.378273664217;;225.2941561894691;225.37562837302463;225.45714245257017;-0.07182527447900933;0.9992817472552099;;-0.05068187584176635;;;;;;225.21981284911197;225.23514594766345;225.25369702957929;225.27184325379642;225.28661906162398;;;;;;;;;;;;;;;;0
