@relation timeseries_created_21-10-2019_prices_indicators

@attribute rsi_10 numeric
@attribute mom_10 numeric
@attribute ema_10 numeric
@attribute ema_20 numeric
@attribute ema_30 numeric
@attribute sma_10 numeric
@attribute sma_20 numeric
@attribute sma_30 numeric
@attribute wma_10 numeric
@attribute wma_20 numeric
@attribute wma_30 numeric
@attribute trima_10 numeric
@attribute trima_20 numeric
@attribute trima_30 numeric
@attribute roc_10 numeric
@attribute rocr_10 numeric
@attribute ppo_10 numeric
@attribute close numeric
@attribute close_t-1 numeric
@attribute close_t-2 numeric
@attribute close_t-3 numeric
@attribute close_t-4 numeric
@attribute label numeric

@data
100,0.16407,230.083862,230.000677,229.917586,230.083629,230.000572,229.917511,230.108805,230.053299,229.997853,230.083692,230.000551,229.917432,0.071337,1.000713,0.050666,230.15782,230.143835,230.126825,230.107389,230.089998,1
100,0.165411,230.100074,230.017091,229.934066,230.10017,230.017039,229.933992,230.125059,230.069723,230.014338,230.100307,230.017156,229.934036,0.071916,1.000719,0.050579,230.173026,230.15782,230.143835,230.126825,230.107389,1
100,0.168301,230.116743,230.033726,229.950691,230.117,230.033747,229.950596,230.141711,230.086363,230.030968,230.116989,230.033801,229.950659,0.073167,1.000732,0.050553,230.191756,230.173026,230.15782,230.143835,230.126825,1
100,0.168136,230.133823,230.050579,229.967465,230.133814,230.050576,229.967359,230.158744,230.103214,230.047747,230.133669,230.050466,229.967307,0.073089,1.000731,0.05063,230.210682,230.191756,230.173026,230.15782,230.143835,1
100,0.165192,230.15061,230.0673,229.984154,230.150333,230.067214,229.984066,230.175533,230.119935,230.064444,230.150282,230.067102,229.983948,0.071804,1.000718,0.050687,230.226152,230.210682,230.191756,230.173026,230.15782,1
100,0.164193,230.16687,230.083752,230.000663,230.166752,230.083656,230.000592,230.191843,230.136395,230.080958,230.166874,230.083707,230.000563,0.071365,1.000714,0.050632,230.240041,230.226152,230.210682,230.191756,230.173026,1
100,0.166763,230.183214,230.100229,230.017186,230.183429,230.100213,230.017103,230.208208,230.152881,230.097485,230.183525,230.100331,230.017177,0.072477,1.000725,0.050554,230.256761,230.240041,230.226152,230.210682,230.191756,1
100,0.168817,230.200122,230.116989,230.033897,230.20031,230.117014,230.033793,230.225077,230.169643,230.114202,230.200224,230.116996,230.033818,0.073365,1.000734,0.050576,230.276206,230.256761,230.240041,230.226152,230.210682,1
100,0.167084,230.217174,230.133838,230.050672,230.217019,230.133801,230.05057,230.242095,230.18649,230.130983,230.216884,230.13366,230.050473,0.072605,1.000726,0.050665,230.29391,230.276206,230.256761,230.240041,230.226152,1
100,0.164348,230.233721,230.150442,230.067285,230.233454,230.150338,230.067206,230.25867,230.203098,230.147604,230.233483,230.150285,230.067108,0.071411,1.000714,0.050677,230.308183,230.29391,230.276206,230.256761,230.240041,1
100,0.165005,230.249922,230.16686,230.083772,230.249954,230.166792,230.083699,230.27492,230.219525,230.164095,230.250098,230.166897,230.083724,0.071692,1.000717,0.050594,230.322825,230.308183,230.29391,230.276206,230.256761,1
100,0.168033,230.266492,230.18345,230.100371,230.266757,230.183464,230.100278,230.291484,230.236122,230.180699,230.266782,230.183545,230.100352,0.073003,1.00073,0.050548,230.341058,230.322825,230.308183,230.29391,230.276206,1
100,0.16861,230.28356,230.200299,230.117145,230.283618,230.200309,230.117038,230.308504,230.25297,230.197479,230.283481,230.200222,230.117009,0.073247,1.000732,0.050613,230.360366,230.341058,230.322825,230.308183,230.29391,1
100,0.165825,230.300459,230.217081,230.133878,230.300201,230.217007,230.133784,230.325392,230.26975,230.214219,230.300117,230.216876,230.133665,0.072032,1.00072,0.050685,230.376506,230.360366,230.341058,230.322825,230.308183,1
100,0.164146,230.316794,230.233578,230.150421,230.316615,230.233474,230.150348,230.341774,230.286254,230.230768,230.316717,230.233495,230.150295,0.071298,1.000713,0.050649,230.390298,230.376506,230.360366,230.341058,230.322825,1
100,0.166284,230.333072,230.25003,230.166931,230.333244,230.249998,230.166852,230.358084,230.302716,230.247283,230.333365,230.250123,230.166917,0.072222,1.000722,0.050562,230.406325,230.390298,230.376506,230.360366,230.341058,1
100,0.168845,230.349896,230.266751,230.18362,230.350128,230.266778,230.183518,230.374878,230.319441,230.263976,230.350072,230.266794,230.183563,0.073329,1.000733,0.050563,230.425606,230.406325,230.390298,230.376506,230.360366,1
100,0.16775,230.366998,230.283628,230.200415,230.366903,230.283607,230.20031,230.391937,230.336315,230.280779,230.366756,230.283473,230.20023,0.072847,1.000728,0.050651,230.443956,230.425606,230.406325,230.390298,230.376506,1
100,0.164761,230.383666,230.300299,230.217077,230.383379,230.300199,230.216993,230.408622,230.352987,230.297447,230.383373,230.300116,230.216882,0.071544,1.000715,0.050685,230.458671,230.443956,230.425606,230.406325,230.390298,1
100,0.164677,230.399883,230.316733,230.233579,230.399847,230.31665,230.233507,230.424891,230.369431,230.313955,230.399989,230.316736,230.23351,0.071503,1.000715,0.050611,230.47286,230.458671,230.443956,230.425606,230.406325,1
100,0.16766,230.416356,230.333281,230.250154,230.416613,230.333284,230.250065,230.441371,230.385987,230.330534,230.416673,230.333387,230.250144,0.072793,1.000728,0.050547,230.490485,230.47286,230.458671,230.443956,230.425606,1
100,0.168962,230.433386,230.350113,230.266919,230.433509,230.350133,230.266812,230.458354,230.402819,230.347305,230.433388,230.350074,230.266808,0.073353,1.000734,0.050595,230.51002,230.490485,230.47286,230.458671,230.443956,1
100,0.166513,230.450385,230.366948,230.283691,230.450161,230.366889,230.283593,230.47533,230.419652,230.364084,230.450048,230.366747,230.283478,0.072284,1.000723,0.050679,230.526879,230.51002,230.490485,230.47286,230.458671,1
100,0.164243,230.466814,230.383501,230.300275,230.466585,230.383393,230.3002,230.491801,230.43621,230.380674,230.466658,230.38338,230.300124,0.071293,1.000713,0.050664,230.540749,230.526879,230.51002,230.490485,230.47286,1
100,0.165805,230.483049,230.399939,230.31678,230.483165,230.39989,230.316705,230.508077,230.452659,230.397184,230.483304,230.400014,230.316755,0.071967,1.00072,0.050574,230.556104,230.540749,230.526879,230.51002,230.490485,1
100,0.168729,230.499777,230.416617,230.333443,230.500038,230.416641,230.333345,230.524784,230.469341,230.413852,230.500017,230.416688,230.333407,0.073231,1.000732,0.050553,230.575054,230.556104,230.540749,230.526879,230.51002,1
100,0.168357,230.516902,230.433507,230.350251,230.516874,230.433501,230.350144,230.541861,230.486229,230.430666,230.516723,230.433382,230.350084,0.073063,1.000731,0.050635,230.593963,230.575054,230.556104,230.540749,230.526879,1
100,0.165294,230.533692,230.450244,230.366961,230.533403,230.450153,230.366872,230.558657,230.502967,230.447383,230.533361,230.450043,230.366752,0.071729,1.000717,0.050689,230.60925,230.593963,230.575054,230.556104,230.540749,1
100,0.164456,230.549953,230.466709,230.383487,230.549849,230.466614,230.383416,230.57497,230.51944,230.463915,230.54998,230.466675,230.383393,0.071361,1.000714,0.050628,230.623127,230.60925,230.593963,230.575054,230.556104,1
100,0.16721,230.566338,230.48322,230.400041,230.56657,230.483209,230.399957,230.591374,230.53596,230.480473,230.566662,230.483329,230.400035,0.072551,1.000726,0.05055,230.64007,230.623127,230.60925,230.593963,230.575054,1
100,0.169176,230.583306,230.500024,230.416791,230.583488,230.50005,230.416685,230.6083,230.552765,230.497229,230.58339,230.500023,230.416705,0.073398,1.000734,0.050579,230.659661,230.64007,230.623127,230.60925,230.593963,1
100,0.167224,230.600386,230.516902,230.433594,230.60021,230.51686,230.433492,230.625347,230.569641,230.514039,230.600075,230.516714,230.433388,0.072545,1.000725,0.050669,230.677244,230.659661,230.64007,230.623127,230.60925,1
100,0.164488,230.616928,230.533517,230.450225,230.616659,230.53341,230.450146,230.64192,230.58626,230.530676,230.616699,230.533364,230.45005,0.071353,1.000714,0.050676,230.691367,230.677244,230.659661,230.64007,230.623127,1
100,0.165365,230.633143,230.549955,230.466734,230.633195,230.54989,230.46666,230.658185,230.602708,230.54719,230.633344,230.550003,230.466692,0.071729,1.000717,0.050589,230.706114,230.691367,230.677244,230.659661,230.64007,1
100,0.168481,230.649769,230.566587,230.483369,230.650043,230.566604,230.483275,230.674801,230.619346,230.56383,230.650059,230.566681,230.48335,0.073076,1.000731,0.050546,230.724584,230.706114,230.691367,230.677244,230.659661,1
100,0.168872,230.666888,230.583476,230.500179,230.666931,230.583484,230.500071,230.691871,230.636234,230.580646,230.666785,230.583387,230.500035,0.07324,1.000732,0.050617,230.743927,230.724584,230.706114,230.691367,230.677244,1
100,0.165925,230.683797,230.600277,230.516935,230.683523,230.600199,230.516842,230.708772,230.653034,230.597409,230.683445,230.600068,230.516718,0.071955,1.00072,0.050688,230.759887,230.743927,230.724584,230.706114,230.691367,1
100,0.164366,230.700128,230.616786,230.533495,230.69996,230.616682,230.533422,230.725153,230.66955,230.613975,230.700071,230.616712,230.533374,0.071275,1.000713,0.050646,230.773617,230.759887,230.743927,230.724584,230.706114,1
100,0.166716,230.71644,230.633267,230.550033,230.716631,230.63324,230.549953,230.741495,230.686042,230.630518,230.716751,230.633369,230.550024,0.072289,1.000723,0.050557,230.789843,230.773617,230.759887,230.743927,230.724584,1
100,0.169241,230.733326,230.650033,230.566761,230.733555,230.650063,230.566657,230.758346,230.70281,230.647251,230.733488,230.65007,230.5667,0.073379,1.000734,0.050565,230.809311,230.789843,230.773617,230.759887,230.743927,1
100,0.16792,230.750463,230.666943,230.583588,230.750347,230.666918,230.583483,230.775441,230.719717,230.664085,230.750197,230.666777,230.583395,0.0728,1.000728,0.050656,230.827581,230.809311,230.789843,230.773617,230.759887,1
100,0.164876,230.767128,230.683626,230.600268,230.766835,230.683523,230.600185,230.792127,230.736403,230.680771,230.766839,230.683445,230.600073,0.071475,1.000715,0.050685,230.84212,230.827581,230.809311,230.789843,230.773617,1
100,0.164996,230.783352,230.700077,230.61679,230.783335,230.699997,230.616718,230.808405,230.752864,230.697299,230.783483,230.700092,230.616727,0.071523,1.000715,0.050606,230.856363,230.84212,230.827581,230.809311,230.789843,1
100,0.168117,230.799876,230.716663,230.633399,230.800146,230.716671,230.633309,230.824932,230.769457,230.713912,230.800199,230.716773,230.633391,0.072871,1.000729,0.050544,230.874231,230.856363,230.84212,230.827581,230.809311,1
100,0.16927,230.816963,230.733539,230.650202,230.817073,230.733558,230.650094,230.841969,230.786332,230.730722,230.816942,230.733489,230.650084,0.073364,1.000734,0.050599,230.893854,230.874231,230.856363,230.84212,230.827581,1
100,0.166622,230.833978,230.750397,230.666999,230.833735,230.750333,230.666901,230.858965,230.803188,230.747525,230.833627,230.750188,230.666782,0.072211,1.000722,0.050683,230.910549,230.893854,230.874231,230.856363,230.84212,1
100,0.164422,230.850402,230.76696,230.6836,230.850178,230.76685,230.683525,230.875433,230.819757,230.764132,230.850262,230.766847,230.683453,0.071253,1.000713,0.050662,230.92431,230.910549,230.893854,230.874231,230.856363,1
100,0.166212,230.866662,230.783424,230.700131,230.866799,230.783379,230.700054,230.891733,230.836232,230.780668,230.866939,230.783509,230.700112,0.072024,1.00072,0.050569,230.939829,230.92431,230.910549,230.893854,230.874231,1
100,0.169157,230.88345,230.800145,230.716832,230.883715,230.800173,230.716732,230.908497,230.852957,230.797374,230.883683,230.800214,230.716793,0.073295,1.000733,0.050553,230.959,230.939829,230.92431,230.910549,230.893854,1
100,0.168565,230.900619,230.817072,230.733673,230.900571,230.817063,230.733566,230.925617,230.869881,230.814222,230.900415,230.816935,230.733499,0.073032,1.00073,0.05064,230.977876,230.959,230.939829,230.92431,230.910549,1
100,0.165393,230.917411,230.833824,230.750402,230.91711,230.833729,230.750315,230.942418,230.886635,230.830958,230.917076,230.833622,230.750193,0.071652,1.000717,0.050691,230.992974,230.977876,230.959,230.939829,230.92431,1
100,0.164732,230.933673,230.850303,230.766948,230.933584,230.850209,230.766876,230.958734,230.903123,230.847509,230.933723,230.85028,230.76686,0.071361,1.000714,0.050624,231.006852,230.992974,230.977876,230.959,230.939829,1
100,0.167666,230.950101,230.866849,230.783533,230.95035,230.866842,230.783448,230.975179,230.919677,230.864099,230.950437,230.866963,230.78353,0.072628,1.000726,0.050546,231.024029,231.006852,230.992974,230.977876,230.959,1
100,0.169527,230.96713,230.883697,230.800322,230.967303,230.883725,230.800215,230.992162,230.936526,230.880894,230.967195,230.883688,230.80023,0.073428,1.000734,0.050582,231.043758,231.024029,231.006852,230.992974,230.977876,1
100,0.167352,230.984234,230.900603,230.817153,230.984038,230.900556,230.817052,231.009236,230.953429,230.897732,230.983904,230.900405,230.816941,0.07248,1.000725,0.050674,231.061206,231.043758,231.024029,231.006852,230.992974,1
100,0.164631,231.00077,230.917229,230.8338,231.000501,230.917118,230.833722,231.025807,230.97006,230.914385,231.000553,230.91708,230.833629,0.071297,1.000713,0.050675,231.07518,231.061206,231.043758,231.024029,231.006852,1
100,0.165738,231.017002,230.933688,230.850332,231.017075,230.933626,230.850259,231.042088,230.986529,230.930922,231.017227,230.933748,230.850298,0.071772,1.000718,0.050583,231.090048,231.07518,231.061206,231.043758,231.024029,1
100,0.168931,231.033685,230.950362,230.867005,231.033968,230.950384,230.866909,231.058758,231.003209,230.9476,231.033975,230.950456,230.866984,0.073149,1.000731,0.050545,231.10876,231.090048,231.07518,231.061206,231.043758,1
100,0.169123,231.050856,230.967291,230.883851,231.050881,230.967298,230.883742,231.075877,231.020136,230.964452,231.050727,230.967191,230.883699,0.073227,1.000732,0.050622,231.128123,231.10876,231.090048,231.07518,231.061206,1
100,0.166018,231.067772,230.984111,230.900628,231.067482,230.984027,230.900536,231.092789,231.036955,230.981236,231.067411,230.983897,230.900409,0.071876,1.000719,0.050691,231.143894,231.128123,231.10876,231.090048,231.07518,1
100,0.164597,231.084099,231.000631,230.917205,231.083942,231.000526,230.917133,231.109168,231.053483,230.997819,231.084064,231.000567,230.917092,0.071256,1.000713,0.050642,231.157571,231.143894,231.128123,231.10876,231.090048,1
100,0.167159,231.100447,231.017143,230.933773,231.100658,231.017121,230.933692,231.125544,231.070005,231.014392,231.100775,231.017253,230.933769,0.072361,1.000724,0.050553,231.174011,231.157571,231.143894,231.128123,231.10876,1
100,0.169633,231.117395,231.033954,230.95054,231.117621,231.033986,230.950435,231.142454,231.086819,231.031164,231.117543,231.033984,230.950474,0.073426,1.000734,0.050567,231.193662,231.174011,231.157571,231.143894,231.128123,1
100,0.168078,231.134566,231.050895,230.967398,231.134429,231.050866,230.967293,231.159584,231.103757,231.048029,231.134277,231.050718,230.967198,0.072747,1.000727,0.050661,231.211836,231.193662,231.174011,231.157571,231.143894,1
100,0.164991,231.151226,231.067591,230.984095,231.150928,231.067483,230.984013,231.176269,231.120455,231.064732,231.150942,231.067411,230.983902,0.071406,1.000714,0.050686,231.226197,231.211836,231.193662,231.174011,231.157571,1
100,0.16533,231.167459,231.084059,231.000638,231.167461,231.083981,231.000566,231.192557,231.136934,231.08128,231.167616,231.084086,231.000583,0.071548,1.000715,0.0506,231.24051,231.226197,231.211836,231.193662,231.174011,1
100,0.16858,231.184036,231.100685,231.017282,231.184319,231.100697,231.017191,231.209133,231.153567,231.09793,231.184364,231.100797,231.017275,0.07295,1.000729,0.050542,231.258628,231.24051,231.226197,231.211836,231.193662,1
100,0.169566,231.201179,231.117603,231.034124,231.201276,231.117622,231.034014,231.226225,231.170484,231.114777,231.201135,231.117542,231.033997,0.073371,1.000734,0.050604,231.278326,231.258628,231.24051,231.226197,231.211836,1
100,0.166722,231.218209,231.134483,231.050945,231.217948,231.134414,231.050848,231.243237,231.187362,231.131605,231.217843,231.134268,231.050723,0.072134,1.000721,0.050687,231.294845,231.278326,231.258628,231.24051,231.226197,1
100,0.16461,231.234627,231.151057,231.067561,231.234409,231.150946,231.067487,231.259702,231.203942,231.148228,231.234505,231.150952,231.06742,0.071215,1.000712,0.050659,231.308504,231.294845,231.278326,231.258628,231.24051,1
100,0.166632,231.250913,231.167547,231.084119,231.251072,231.167507,231.084042,231.276028,231.220443,231.16479,231.251212,231.167642,231.084106,0.072086,1.000721,0.050564,231.324204,231.308504,231.294845,231.278326,231.258628,1
100,0.169582,231.267764,231.184313,231.100859,231.26803,231.184344,231.100757,231.29285,231.237213,231.181535,231.267987,231.184377,231.100817,0.073357,1.000734,0.050554,231.343593,231.324204,231.308504,231.294845,231.278326,1
100,0.168759,231.284975,231.201276,231.117734,231.284906,231.201264,231.117626,231.310012,231.254173,231.198417,231.284745,231.201127,231.117551,0.072995,1.00073,0.050646,231.362421,231.343593,231.324204,231.308504,231.294845,1
100,0.16549,231.301766,231.218042,231.134482,231.301455,231.217942,231.134396,231.326816,231.270941,231.215172,231.30143,231.217839,231.134272,0.071575,1.000716,0.050692,231.377325,231.362421,231.343593,231.324204,231.308504,1
100,0.16502,231.31803,231.234535,231.151045,231.317957,231.234443,231.150975,231.343136,231.287443,231.231741,231.318105,231.234524,231.150966,0.071368,1.000714,0.050619,231.391217,231.377325,231.362421,231.343593,231.324204,1
100,0.16813,231.334504,231.251117,231.167664,231.33477,231.251116,231.167578,231.359624,231.304033,231.248364,231.334852,231.251237,231.167664,0.072708,1.000727,0.050543,231.40864,231.391217,231.377325,231.362421,231.343593,1
100,0.16987,231.351594,231.26801,231.184492,231.351757,231.268038,231.184384,231.376665,231.320927,231.265198,231.351638,231.267991,231.184393,0.073454,1.000735,0.050586,231.428497,231.40864,231.391217,231.377325,231.362421,1
