n_row;new_switch;cur_switch;current_model_id;new_model_id;weights;ts;ret_ts;ts_n1_pre;ts_n2_pre;ts_n1_post;ts_n2_post
157;NONE;NONE;1;-1;(1, 0);22.481.576.749.016.400;7,26E+09;22.482.447.333.484;9.869.594.055.482.810;23.080.703.248.474.400;22.531.964.697.333.300
158;NONE;NONE;1;-1;(1, 0);22.479.678.344.416.100;8,44E+10;22.480.497.185.526.200;5.898.841.015.046.570;229.995.555.554.154;22.523.404.933.494.600
159;NONE;NONE;1;-1;(1, 0);22.477.950.222.667.000;7,69E+10;22.478.857.183.784.300;15.479.192.305.545.900;21.735.849.826.943.800;22.415.527.763.833.100
160;NONE;NONE;1;-1;(1, 0);22.476.557.198.438.200;6,20E+10;22.477.437.966.663.700;10.855.634.831.535.100;23.856.562.961.705.600;22.592.644.849.557.400
161;NONE;NONE;1;-1;(1, 0);22.475.128.297.084.100;6,36E+10;22.476.016.944.417.300;12.056.680.465.828.100;21.604.591.017.023.900;22.401.893.057.240.200
162;NONE;NONE;1;-1;(1, 0);22.473.349.232.696.800;7,92E+10;2.247.426.599.004.640;16.265.311.327.417.000;24.405.160.301.118.900;2.263.587.856.938.050
163;NONE;NONE;1;-1;(1, 0);22.471.465.636.580.900;8,38E+09;22.472.264.249.633.900;4.971.817.494.632.640;23.474.414.576.511.700;22.555.853.956.048.100
164;NONE;NONE;1;-1;(1, 0);2.246.989.125.994.280;7,01E+10;22.470.787.108.490.600;15.992.782.755.144.700;2.230.401.696.149.230;22.455.933.586.220.800
165;NONE;NONE;1;-1;(1, 0);22.468.546.106.058.000;5,99E+10;22.469.460.620.043.400;20.804.948.905.549.300;23.703.323.566.251.700;22.572.454.022.337.500
166;NONE;NONE;1;-1;(1, 0);22.466.983.248.903.400;6,96E+10;22.467.806.291.409.100;6.884.469.097.398.950;2.198.439.221.745.380;22.426.369.844.206.500
167;NONE;NONE;1;-1;(1, 0);2.246.510.331.506.350;8,37E+09;22.465.907.506.687.300;569.895.128.857.467;2.273.963.250.593.580;2.248.820.879.657.010
168;NONE;NONE;1;-1;(1, 0);22.463.314.420.113.600;7,96E+10;22.464.163.427.356.100;9.157.330.732.402.730;21.208.275.164.854.500;2.235.767.685.375.460
169;NONE;NONE;1;-1;(1, 0);2.246.188.015.326.840;6,39E+10;2.246.272.933.162.640;9.183.985.358.008.180;24.198.318.768.329.900;22.608.046.786.291.100
170;NONE;NONE;1;-1;(1, 0);2.246.049.729.843.480;6,16E+10;22.461.355.862.913.800;104.483.948.238.261;21.354.835.840.451.500;22.367.421.297.199.400
171;NONE;NONE;1;-1;(1, 0);22.458.779.772.837.700;7,65E+10;22.459.605.577.579.300;7.289.652.359.537.920;24.045.352.502.902.300;22.592.349.716.384.700
172;NONE;NONE;1;-1;(1, 0);22.456.876.432.660.000;8,48E+10;22.457.609.239.618.300;28.957.128.078.944.500;22.950.068.300.828.400;22.498.400.651.531.500
173;NONE;NONE;1;-1;(1, 0);22.455.234.124.303.300;7,31E+10;22.455.859.988.329.500;8.458.247.567.622.530;22.502.778.643.494.000;2.245.923.742.107.090
174;NONE;NONE;1;-1;(1, 0);2.245.388.316.044.590;6,02E+11;224.544.892.845.807;6.419.477.242.783.280;24.426.838.290.694.100;22.620.017.979.808.900
175;NONE;NONE;1;-1;(1, 0);22.452.387.762.808.700;6,66E+10;22.452.981.936.532.000;552.167.174.697.987;21.433.132.793.229.200;22.366.554.579.983.600
176;NONE;NONE;1;-1;(1, 0);22.450.542.448.579.200;8,22E+10;2.245.113.944.368.620;5.686.004.744.630.260;24.764.841.815.094.900;22.645.449.526.801.100
177;NONE;NONE;1;-1;(1, 0);22.448.701.528.148.600;8,20E+10;22.449.212.070.099.400;23.407.701.533.971.400;2.243.381.885.149.240;22.447.448.027.006.000
178;NONE;NONE;1;-1;(1, 0);22.447.213.343.785.200;6,63E+09;22.447.746.544.807.600;3.122.807.375.773.890;23.683.754.993.025.500;22.551.368.608.785.000
179;NONE;NONE;1;-1;(1, 0);22.445.862.671.689.200;6,02E+10;22.446.346.469.763.300;15.644.643.369.855.300;22.783.167.965.427.300;22.474.275.977.735.200
180;NONE;NONE;1;-1;(1, 0);224.442.138.204.886;7,35E+09;22.444.564.209.497.700;3.389.289.589.107.950;23.868.269.316.882.100;22.564.179.613.861.500
181;NONE;NONE;1;-1;(1, 0);22.442.307.500.026.900;8,49E+09;22.442.628.739.350.300;2.538.837.065.716.730;2.278.051.411.819.710;22.470.801.243.278.800
182;NONE;NONE;1;-1;(1, 0);22.440.596.841.151.900;7,62E+10;22.440.888.323.083.500;18.275.762.191.148.300;22.789.193.775.422.800;22.469.968.202.310.900
183;NONE;NONE;1;-1;(1, 0);2.243.922.309.246.900;6,12E+10;22.439.631.973.770.800;9.198.319.216.245.280;22.723.825.102.739.700;2.246.320.396.941.520
184;NONE;NONE;1;-1;(1, 0);2.243.778.875.257;6,39E+10;2.243.823.684.520.180;15.428.147.532.540.100;20.219.245.811.179.200;22.250.839.945.661.600
185;NONE;NONE;1;-1;(1, 0);22.435.992.502.250.600;8,01E+10;22.436.473.676.058.500;2.186.121.563.886.200;2.267.245.725.645.050;2.245.592.015.030.020
186;NONE;NONE;1;-1;(1, 0);22.434.111.775.918.900;8,38E+10;22.434.401.781.092.600;31.998.683.509.242.100;2.257.603.243.689.720;22.446.072.890.738.500
187;NONE;NONE;1;-1;(1, 0);22.432.560.102.935.000;6,92E+10;2.243.287.674.130.640;44.274.514.891.446.600;2.077.827.873.119.730;22.293.127.141.051.200
188;NONE;NONE;1;-1;(1, 0);22.431.225.516.413.800;5,95E+11;22.431.500.507.887.800;24.546.794.566.623.200;21.250.658.111.454.900;2.233.171.414.757.350
189;NONE;NONE;1;-1;(1, 0);22.429.648.466.185.800;7,03E+10;22.429.988.079.594.100;5.327.798.606.057.540;20.783.019.699.351.900;2.229.084.249.635.720
190;NONE;NONE;1;-1;(1, 0);2.242.775.655.762.770;8,44E+10;22.428.307.135.294.600;4.388.364.739.970.800;23.062.118.122.219.600;22.481.235.885.666.700
191;NONE;NONE;1;-1;(1, 0);22.425.981.400.645.500;7,92E+10;22.426.520.035.119.300;38.656.525.577.569.700;21.660.342.686.457.200;22.361.429.751.615.600
192;NONE;NONE;1;-1;(1, 0);22.424.568.978.708.600;6,30E+09;22.425.122.256.063.300;47.046.036.112.248.600;24.844.866.600.640.500;22.628.639.175.562.100
193;NONE;NONE;1;-1;(1, 0);22.423.185.449.203.900;6,17E+10;22.423.726.729.389.200;39.947.861.131.115.900;2.338.131.135.570.070;22.503.975.929.115.000
194;NONE;NONE;1;-1;(1, 0);22.421.450.073.016.000;7,74E+10;22.421.929.673.056.100;20.407.786.853.946.200;19.598.605.022.024.000;22.183.405.515.242.500
195;NONE;NONE;1;-1;(1, 0);22.419.544.557.128.500;8,50E+10;22.419.924.274.504.600;7.577.052.895.833.860;21.954.714.665.543.600;2.238.034.310.308.660
196;NONE;NONE;1;-1;(1, 0);22.417.923.588.678.100;7,23E+09;2.241.821.508.945.200;27.084.095.846.650.300;25.039.990.756.772.200;2.263.907.175.444.550
197;NONE;NONE;1;-1;(1, 0);2.241.658.769.945.740;5,96E+10;22.416.837.120.430.800;14.932.575.291.512.000;21.549.260.692.863.500;22.343.431.981.132.000
198;NONE;NONE;1;-1;(1, 0);2.241.508.128.413.870;6,72E+09;2.241.531.532.224.710;12.312.416.818.804.900;1.978.025.249.062.660;2.219.282.860.939.890
199;NONE;NONE;1;-1;(1, 0);22.413.220.749.567.900;8,30E+10;22.413.566.745.810.400;3.841.779.730.320.310;22.520.927.024.699.300;22.422.306.726.957.100
200;NONE;NONE;1;-1;(1, 0);22.411.389.077.124.900;8,17E+09;22.411.595.893.527.500;9.133.954.958.138.690;209.449.469.538.207;22.287.671.597.081.300
201;NONE;NONE;1;-1;(1, 0);2.240.992.418.437.420;6,54E+10;22.410.180.226.286.300;1.724.429.356.568.870;23.290.454.370.904.100;22.484.215.624.210.000
202;NONE;NONE;1;-1;(1, 0);22.408.577.917.362.900;6,01E+11;224.088.721.848.643;29.503.322.261.318.000;2.143.241.496.803.350;22.326.212.872.945.800
203;NONE;NONE;1;-1;(1, 0);22.406.911.803.343.100;7,44E+10;2.240.731.695.482.380;10.386.031.262.678.000;23.829.484.297.451.800;22.526.952.170.773.000
204;NONE;NONE;1;-1;(1, 0);22.404.998.448.141.700;8,54E+10;22.405.456.751.635.400;17.566.120.010.232.900;22.342.875.441.283.900;22.399.755.899.561.500
205;NONE;NONE;1;-1;(1, 0);22.403.306.584.884.800;7,55E+10;2.240.378.527.806.620;22.068.549.737.106.300;21.398.064.804.399.000;2.231.846.801.830.330
206;NONE;NONE;1;-1;(1, 0);2.240.195.175.677.930;6,05E+11;22.402.401.954.831.100;14.832.557.634.946.200;2.325.774.828.065.920;22.474.182.082.625.400
207;NONE;NONE;1;-1;(1, 0);22.400.510.492.418.000;6,43E+10;2.240.090.638.986.600;7.277.422.049.925.820;22.903.272.027.745.300;22.442.946.941.988.300
208;NONE;NONE;1;-1;(1, 0);22.398.696.807.854.000;8,10E+10;22.399.148.434.071.200;13.013.807.995.980.200;23.769.936.773.448.800;22.514.448.040.615.600
209;NONE;NONE;1;-1;(1, 0);22.396.820.333.947.400;8,38E+10;22.397.216.102.842.500;7.414.752.731.205.450;20.786.183.503.465.200;22.260.849.370.965.300
210;NONE;NONE;1;-1;(1, 0);22.395.292.161.895.900;6,82E+09;2.239.576.344.711.570;1.887.971.775.052.120;23.227.464.685.987.400;22.465.549.477.731.000
211;NONE;NONE;1;-1;(1, 0);22.393.967.069.827.400;5,92E+10;22.394.598.937.637.600;18.674.920.835.131.300;224.052.459.582.144;22.394.919.361.918.200
212;NONE;NONE;1;-1;(1, 0);22.392.374.588.964.700;7,11E+10;22.393.066.683.986.200;38.195.824.744.399.800;22.692.944.585.031.600;22.417.753.932.748.100
213;NONE;NONE;1;-1;(1, 0);22.390.471.276.902.300;8,50E+10;2.239.128.476.856.390;12.763.729.890.668.100;23.057.983.332.837.300;22.446.839.038.979.900
214;NONE;NONE;1;-1;(1, 0);22.388.711.320.802.300;7,86E+09;22.389.640.981.386.600;4.448.894.165.053.410;21.946.059.576.067.400;22.351.328.850.468.600
215;NONE;NONE;1;-1;(1, 0);22.387.320.751.787.200;6,21E+10;22.388.251.905.214.400;4.543.403.908.628.840;22.852.909.007.242.300;2.242.664.268.023.500
216;NONE;NONE;1;-1;(1, 0);22.385.935.077.058.100;6,19E+10;2.238.670.614.886.490;5.117.609.534.371.550;23.522.612.995.238.700;22.481.940.794.382.600
217;NONE;NONE;1;-1;(1, 0);2.238.418.124.423.840;7,83E+10;22.384.853.259.683.100;17.600.753.371.641.600;24.028.074.567.505.400;22.523.038.101.446.800
218;NONE;NONE;1;-1;(1, 0);22.382.274.776.179.200;8,52E+10;22.382.908.010.296.900;1.198.675.627.096.140;22.311.725.372.991.800;22.376.315.081.174.400
219;NONE;NONE;1;-1;(1, 0);22.380.676.239.585.700;7,14E+10;2.238.132.352.191.900;14.160.122.912.626.500;21.585.518.935.495.500;22.313.500.143.489.300
220;NONE;NONE;1;-1;(1, 0);2.237.935.463.001.200;5,91E+10;22.380.014.450.507.600;16.950.445.881.435.600;21.048.989.440.846.100;2.226.695.672.208.970
221;NONE;NONE;1;-1;(1, 0);22.377.835.775.698.900;6,79E+10;2.237.854.678.760.570;3.207.396.748.258.060;22.209.512.735.613.400;22.363.613.784.761.600
222;NONE;NONE;1;-1;(1, 0);22.375.960.239.569.300;8,38E+10;22.376.746.339.299.800;6.841.134.215.362.120;21.012.891.694.171.200;22.260.781.869.621.800
223;NONE;NONE;1;-1;(1, 0);22.374.139.320.644.500;8,14E+10;22.374.860.351.518.200;3.482.980.395.092.720;23.122.452.831.357.800;22.437.376.452.187.200
224;NONE;NONE;1;-1;(1, 0);22.372.698.097.941.400;6,44E+10;2.237.335.637.699.150;1.529.873.570.154.060;2.165.684.235.727.790;22.312.199.952.253.200
225;NONE;NONE;1;-1;(1, 0);22.371.354.871.596.600;6,00E+11;22.372.028.140.436.700;18.901.966.197.359.800;211.135.838.230.601;22.265.052.189.928.200
226;NONE;NONE;1;-1;(1, 0);22.369.670.559.995.400;7,53E+10;22.370.362.736.334.900;2.338.303.235.053.180;24.007.619.500.229.000;22.508.115.052.837.200
227;NONE;NONE;1;-1;(1, 0);22.367.751.155.147.700;8,58E+10;22.368.619.250.803.800;13.235.095.400.462.500;2.446.392.853.015.280;22.544.941.731.269.200
228;NONE;NONE;1;-1;(1, 0);22.366.079.413.178.400;7,47E+09;2.236.701.318.382.540;27.835.671.087.370.200;21.005.490.711.034.100;22.251.059.797.690.100
229;NONE;NONE;1;-1;(1, 0);22.364.743.043.622.000;5,98E+10;22.365.622.991.647.200;13.007.814.861.809;22.733.278.261.893.100;22.395.899.639.224.000
230;NONE;NONE;1;-1;(1, 0);22.363.293.332.965.900;6,48E+10;22.364.209.039.635.400;20.751.118.057.516.400;2.354.388.159.595.960;22.463.108.747.452.000
231;NONE;NONE;1;-1;(1, 0);22.361.462.058.759.000;8,19E+10;2.236.250.855.767.020;801.333.300.240.832;23.927.283.047.496.800;22.493.858.657.470.500
232;NONE;NONE;1;-1;(1, 0);22.359.591.293.259.200;8,37E+09;22.360.626.929.758.500;7.185.921.655.590.320;2.020.534.653.940.450;2.217.742.580.730.540
233;NONE;NONE;1;-1;(1, 0);2.235.808.735.575.960;6,73E+10;22.359.136.033.631.800;8.473.016.245.083.500;21.297.817.991.877.400;2.226.842.369.260.770
234;NONE;NONE;1;-1;(1, 0);2.235.677.058.613.790;5,89E+10;2.235.779.095.316.140;5.647.454.872.765.680;23.443.103.251.755.900;22.448.643.752.010.400
235;NONE;NONE;1;-1;(1, 0);22.355.161.461.097.100;7,20E+10;2.235.609.571.161.900;20.546.755.687.163.300;2.389.388.325.665.570;2.248.530.338.064.620
236;NONE;NONE;1;-1;(1, 0);22.353.247.425.747.100;8,56E+10;22.354.240.671.181.100;3.682.513.222.986.590;21.780.890.913.615.200;22.304.834.545.980.700
237;NONE;NONE;1;-1;(1, 0);22.351.504.153.171.700;7,80E+10;22.352.559.924.678.300;7.260.950.713.974.990;21.419.399.635.268.900;22.272.655.773.667.800
238;NONE;NONE;1;-1;(1, 0);22.350.135.343.761.000;6,12E+10;22.351.159.163.615.600;467.391.699.620.812;2.224.322.051.618.630;2.234.109.067.438.430
239;NONE;NONE;1;-1;(1, 0);22.348.745.992.768.900;6,22E+10;22.349.686.078.817.300;14.967.428.216.682.300;21.072.399.101.528.700;22.240.764.213.574.600
240;NONE;NONE;1;-1;(1, 0);22.346.973.174.577.100;7,93E+10;22.348.054.691.684.100;6.769.284.318.351.690;219.795.526.619.719;22.315.886.117.923.600
241;NONE;NONE;1;-1;(1, 0);22.345.067.069.583.000;8,53E+10;22.346.161.570.881.800;7.706.164.047.224.910;2.268.123.241.175.920;22.373.512.085.933.700
242;NONE;NONE;1;-1;(1, 0);2.234.349.201.616.500;7,05E+10;2.234.465.420.778.560;17.382.151.515.512.200;23.440.175.129.008.900;2.243.629.565.828.500
243;NONE;NONE;1;-1;(1, 0);22.342.183.783.005.000;5,86E+09;22.343.375.767.480.100;26.761.028.681.507.400;2.195.610.338.080.540;22.309.510.930.619.200
244;NONE;NONE;1;-1;(1, 0);22.340.651.065.638.900;6,86E+10;22.341.878.339.907.900;4.139.712.875.130.030;236.987.855.649.347;22.455.593.891.338.600
245;NONE;NONE;1;-1;(1, 0);22.338.760.854.157.900;8,46E+10;22.339.944.394.214.000;2.675.451.214.506.920;22.206.906.532.422.900;22.327.600.699.739.600
246;NONE;NONE;1;-1;(1, 0);22.336.952.240.202.500;8,10E+09;22.338.130.035.606.400;25.218.280.564.404.500;23.056.529.741.402.800;22.397.862.236.611.500
247;NONE;NONE;1;-1;(1, 0);22.335.534.976.759.300;6,35E+08;22.336.739.404.327.900;3.600.980.862.021.040;2.299.177.450.020.480;22.391.087.135.180.700
248;NONE;NONE;1;-1;(1, 0);22.334.193.344.783.100;6,01E+11;22.335.231.471.501.300;3.459.522.908.450.590;21.345.148.228.630.500;22.250.463.411.552.100
249;NONE;NONE;1;-1;(1, 0);22.332.489.957.404.000;7,63E+10;22.333.409.989.982.700;933.420.289.075.566;22.041.454.234.293.000;22.307.849.766.637.800
250;NONE;NONE;1;-1;(1, 0);22.330.565.592.821.200;8,62E+10;22.331.402.792.712.000;4.139.255.069.886.730;2.133.923.000.134.620;22.246.628.120.034.100
251;NONE;NONE;1;-1;(1, 0);22.328.915.283.231.000;7,39E+10;22.329.666.320.557.000;15.434.005.852.630.900;20.929.596.894.760.400;22.210.424.702.269.000
252;NONE;NONE;1;-1;(1, 0);22.327.596.799.272.700;5,91E+10;22.328.316.855.536.100;9.903.339.964.358.790;21.449.810.743.609.900;2.225.326.380.794.630
253;NONE;NONE;1;-1;(1, 0);22.326.137.090.543.700;6,54E+10;2.232.683.729.920.870;7.662.446.081.210.860;21.695.220.958.512.000;22.272.706.132.845.700
254;NONE;NONE;1;-1;(1, 0);2.232.428.817.048.160;8,28E+10;22.325.209.581.629.300;7.362.074.082.630.480;22.417.928.129.989.100;2.233.221.899.811.040
255;NONE;NONE;1;-1;(1, 0);22.322.424.639.245.500;8,35E+10;2.232.337.615.519.000;9.998.991.001.370.680;21.019.916.027.246.600;22.212.099.584.507.200
256;NONE;NONE;1;-1;(1, 0);2.232.094.559.857.960;6,63E+10;22.321.943.972.729.500;1.821.483.460.892.250;22.002.822.055.071.500;2.229.399.811.996.720
257;NONE;NONE;1;-1;(1, 0);2.231.963.588.069.210;5,87E+10;22.320.641.519.069.200;2.024.465.065.333.590;22.456.470.390.396.900;22.331.227.482.359.600
258;NONE;NONE;1;-1;(1, 0);22.318.008.929.802.500;7,29E+10;22.319.031.946.212.000;2.479.459.733.359.580;2.042.521.336.721.400;22.157.653.682.575.900
259;NONE;NONE;1;-1;(1, 0);2.231.608.496.315.060;8,62E+10;22.317.112.142.196.700;2.585.008.563.504.730;22.120.715.353.488.400;22.299.532.069.828.700
260;NONE;NONE;1;-1;(1, 0);22.314.359.869.707.100;7,73E+10;22.315.485.118.358.800;7.579.016.373.272.430;22.325.357.957.697.900;22.315.291.766.186.000
261;NONE;NONE;1;-1;(1, 0);22.313.012.619.762.700;6,04E+10;2.231.411.336.262.470;5.378.259.610.586.870;22.047.635.774.130.900;22.290.525.194.648.000
262;NONE;NONE;1;-1;(1, 0);22.311.618.005.556.800;6,25E+10;2.231.253.860.273.750;4.681.050.429.633.000;21.740.322.811.596.500;22.263.204.735.452.800
263;NONE;NONE;1;-1;(1, 0);22.309.825.757.895.200;8,03E+10;2.231.078.961.848.360;7.393.742.188.935.300;22.617.504.344.678.500;22.335.901.459.782.200
264;NONE;NONE;1;-1;(1, 0);22.307.921.421.266.300;8,54E+09;22.308.987.470.943.500;20.408.768.867.766.000;21.193.149.371.687.700;2.221.343.663.635.680
265;NONE;NONE;1;-1;(1, 0);2.230.637.085.369.370;6,95E+09;22.307.339.681.915.000;6.241.986.686.914.760;23.050.722.421.666.600;2.236.946.427.859.420
266;NONE;NONE;1;-1;(1, 0);22.305.074.983.888.200;5,81E+10;2.230.599.223.274.350;29.431.987.262.089.000;24.493.513.133.044.400;22.490.584.205.380.800
267;NONE;NONE;1;-1;(1, 0);22.303.526.984.066.500;6,94E+10;22.304.425.707.135.400;234.885.822.003.734;20.429.184.174.408.600;2.214.463.192.523.380
268;NONE;NONE;1;-1;(1, 0);22.301.622.535.425.600;8,54E+08;2.230.246.255.981.360;1.312.374.329.275.680;24.099.536.930.349.700;22.454.051.486.909.200
269;NONE;NONE;1;-1;(1, 0);222.998.278.182.237;8,05E+10;22.300.611.749.066.400;727.250.706.490.585;21.867.916.114.605.800;22.263.206.971.952.700
270;NONE;NONE;1;-1;(1, 0);22.298.434.707.214.200;6,25E+10;22.299.180.168.679.900;4.317.135.384.355.430;20.347.629.780.368.500;22.133.019.901.348.900
271;NONE;NONE;1;-1;(1, 0);22.297.093.144.292.300;6,02E+10;22.297.866.047.472.000;635.928.996.821.013;22.719.565.270.301.500;22.332.918.022.755.400
272;NONE;NONE;1;-1;(1, 0);22.295.369.867.488.400;7,73E+10;2.229.618.743.092.930;10.386.449.334.931.900;22.766.814.943.098.000;22.335.350.654.228.300
273;NONE;NONE;1;-1;(1, 0);22.293.441.738.235.500;8,65E+10;22.294.408.177.336.400;4.474.641.952.969.160;2.208.945.477.132.910;2.227.614.117.618.330
274;NONE;NONE;1;-1;(1, 0);22.291.814.149.670.400;7,30E+10;22.292.793.183.299.500;5.183.504.241.413.970;23.564.419.914.014.300;22.399.754.391.326.900
275;NONE;NONE;1;-1;(1, 0);22.290.512.863.936.900;5,84E+10;22.291.494.204.089.000;5.364.302.488.378.060;22.763.787.753.804.700;22.330.657.573.084.700
276;NONE;NONE;1;-1;(1, 0);22.289.041.581.893.500;6,60E+10;22.290.036.792.105.900;6.415.877.083.197.410;2.112.540.193.357.140;2.219.033.138.241.420
277;NONE;NONE;1;-1;(1, 0);22.287.175.065.061.900;8,37E+10;22.288.123.628.377.300;40.028.673.931.533.900;20.154.239.534.076;22.106.225.468.977.300
278;NONE;NONE;1;-1;(1, 0);22.285.320.359.779.300;8,32E+10;2.228.624.044.300.460;2.996.354.028.568.540;20.001.658.656.230.100;22.091.567.642.973.900
279;NONE;NONE;1;-1;(1, 0);2.228.386.679.914.040;6,52E+10;2.228.482.980.471.590;5.240.562.794.015.040;23.661.659.659.893.700;22.400.770.508.030.600
280;NONE;NONE;1;-1;(1, 0);22.282.562.764.504.800;5,85E+09;22.283.484.869.780.600;28.984.357.135.525.900;2.119.447.895.648.590;22.190.235.042.024.900
281;NONE;NONE;1;-1;(1, 0);22.280.916.846.116.500;7,39E+10;2.228.169.904.319.190;581.399.216.232.148;21.054.316.149.297.300;22.176.827.791.804.400
282;NONE;NONE;1;-1;(1, 0);22.278.983.854.250.300;8,68E+10;22.279.616.431.200.700;13.462.462.023.208.700;2.136.355.598.527.870;22.201.294.114.857.400
283;NONE;NONE;1;-1;(1, 0);22.277.278.441.281.600;7,66E+10;2.227.781.959.446.300;4.887.878.660.657.530;21.282.437.815.714.000;22.192.842.705.461.700
284;NONE;NONE;1;-1;(1, 0);2.227.595.243.859.950;5,95E+10;22.276.452.961.492.700;2.739.581.774.248.750;22.864.122.862.455.300;22.325.875.569.476.000
285;NONE;NONE;1;-1;(1, 0);2.227.455.092.345.800;6,29E+08;2.227.501.771.854.260;17.387.183.331.946.700;23.049.627.030.096.800;22.340.342.501.855.800
286;NONE;NONE;1;-1;(1, 0);22.272.738.894.194.600;8,14E+10;2.227.307.080.367.180;42.569.741.959.762.400;22.549.746.407.490.500;22.296.254.319.418.300
287;NONE;NONE;1;-1;(1, 0);2.227.083.781.908.200;8,54E+09;2.227.122.575.058.410;7.433.140.341.051.320;22.954.360.885.474.100;22.328.867.680.479.300
288;NONE;NONE;1;-1;(1, 0);22.269.312.683.147.300;6,85E+10;22.269.789.186.436.200;22.293.043.882.242.900;20.802.966.829.895.800;221.448.140.694.089
289;NONE;NONE;1;-1;(1, 0);22.268.028.052.721.300;5,77E+11;22.268.610.929.119.200;10.672.521.407.426.600;2.102.822.981.703.670;22.162.758.163.038.800
290;NONE;NONE;1;-1;(1, 0);2.226.646.336.350.970;7,03E+10;22.267.132.109.213.400;3.013.657.897.872.300;20.893.058.863.637.400;2.214.984.091.987.620
291;NONE;NONE;1;-1;(1, 0);2.226.454.523.211.600;8,61E+10;2.226.521.155.565.610;2.943.973.163.719.280;2.222.335.915.835.450;2.226.104.762.134.480
292;NONE;NONE;1;-1;(1, 0);22.262.766.037.652.300;7,99E+10;22.263.503.337.327;6.262.110.010.453.290;23.205.433.708.483.500;22.342.825.819.861.500
293;NONE;NONE;1;-1;(1, 0);22.261.397.169.507.000;6,15E+10;2.226.206.377.607.820;23.599.298.588.065.100;21.048.553.621.653.700;22.158.385.297.939.900
294;NONE;NONE;1;-1;(1, 0);22.260.054.074.760.600;6,03E+11;2.226.076.379.208.730;4.332.014.862.675.060;22.463.316.388.318.300;2.227.731.903.422.570
295;NONE;NONE;1;-1;(1, 0);22.258.310.167.544.500;7,83E+10;22.258.953.399.874.900;21.079.523.834.197.000;21.866.234.023.147.000;2.222.500.488.346.410
296;NONE;NONE;1;-1;(1, 0);22.256.379.573.636.900;8,67E+10;22.257.061.710.761.200;30.870.048.007.004.500;21.417.570.072.447.100;22.185.119.915.385.400
297;NONE;NONE;1;-1;(1, 0);22.254.775.964.087.200;7,21E+10;22.255.515.465.042.900;6.074.295.928.351.960;23.614.233.921.431.400;22.370.274.763.021.100
298;NONE;NONE;1;-1;(1, 0);2.225.349.107.168.690;5,77E+11;22.254.277.482.482.900;12.120.808.891.050.800;22.835.691.078.758.100;22.302.957.319.432.000
299;NONE;NONE;1;-1;(1, 0);2.225.200.662.461.230;6,67E+10;2.225.264.938.092.290;1.946.013.437.674.670;22.170.428.814.689.300;22.245.074.956.271.400
300;PREDEFINED;PREDEFINED_2;1;3;(0.8411308951190849, 0.1588691048809151);22.250.445.155.433.500;7,02E+10;22.251.124.829.470.300;3.044.361.025.734.230;23.837.564.639.616.600;22.385.312.197.539.700
301;NONE;PREDEFINED_2;1;3;(0.15886910488091516, 0.8411308951190848);2.225.027.430.058.580;7,68E+09;22.250.950.350.300.500;2.039.670.859.958.450;21.381.154.620.624.900;22.176.419.432.245.400
302;NONE;NONE;3;-1;(1, 0);22.250.403.150.185.000;-5,79E+09;22.251.077.306.125.800;2.694.611.367.701.400;203.932.840.452.327;2.209.259.232.632.670
